product_name,category,price,brand,discount,shelf,image
Snellman Beef Entrecoté Steak Fillet,beef,16,Snellman,0,25,2396221400001_kuva1.jpg
Atria Takuumurea Naturell Beef Roast,beef,8,Atria,0,25,2378431800000_kuva1.jpg
Oak Beef Soup with Macular,beef,20,Oak,0,25,2356916800004_kuva1.jpg
Domestic Beef Roast N1kg Unflavoured,beef,6,Domestic,15,25,2357318900002_kuva1.jpg
Oak Organic Beef Roast Strip 300G,beef,14,Oak,0,25,6405691056024_kuva1.jpg
Atria Beef Leaf Steak And Spice Butter,beef,12,Atria,25,25,6407840043558_kuva1.jpg
Domestic Lactose Free Light Milk,milk,2,Domestic,0,16,6414893385672_kuva1.jpg
Domestic 1l lactose-free skimmed milk,milk,1,Domestic,40,16,6414893385658_kuva1.jpg
Valio Good Finnish Everyday light milk,milk,0.5,Valio,0,16,6408430000449_kuva1.jpg
Valio Organic skim milk 1 l,milk,0.8,Valio,0,16,6408430000173_kuva1.jpg
Valio Eila 3% Milk drink 1 L Lactose free,milk,3,Eila,30,16,6408430000296_kuva1.jpg
Valio Free Cow Ykkösmaito 1 L,milk,2,Valio,0,16,6408430000111_kuva1.jpg
Cherry bunch tomato,tomato,3,Dulcita,10,8,8716062000996_kuva1.jpg
Domestic 250g cherry tomato box,tomato,5,Domestic,0,8,6414893388024_kuva1.jpg
Fresh Moment Cherry Tomato Bunch,tomato,1.6,Fresh,0,8,6415350006215_kuva1.jpg
Rainbow 250G Spanish Mini Plum Machine,tomato,2.4,Rainbow,0,8,6414894500210_kuva1.jpg
Pearl tomato cup,tomato,3.5,Rainbow,0,8,6416075931073_kuva1.jpg
Cherry tomato mix Organic,tomato,4.2,Fresh,25,8,6415350015200_kuva1.jpg
H&S 450Ml Classic Clean 2In1 Shampoo,shampoo ,6,Head & Shoulders,15,31,4084500015135_kuva1.jpg
Xz 250Ml Tea Tree Shampoo For Oily Hair,shampoo ,4.3,XZ,0,31,6414504642125_kuva1.jpg
Dove Shampoo Nourishing Oil 250Ml,shampoo ,2.9,Dove,0,31,8711600450523_kuva1.jpg
Xz 250Ml Thickening Vanilla Cafe Shampoo,shampoo ,3.7,XZ,0,31,6414504275637_kuva1.jpg
Dove Shampoo Daily Moisture 250Ml,shampoo ,3.6,Dove,30,31,8718114561660_kuva1.jpg
Shampoo For Normal Hair 400Ml,shampoo ,2.5,Garnier,0,31,3600542020817_kuva1.jpg
Rainbow Color Laundry Detergent for Colored Textiles 1L,detergent,2.6,Rainbow,5,11,6415711437191_kuva1.jpg
Omo Laundry Detergent Color 1 L,detergent,5.6,Omo,0,11,8710447330722_kuva1.jpg
Omo Laundry Detergent Little Giant Color 888 Ml,detergent,6.9,Omo,10,11,8712561354943_kuva1.jpg
Rainbow 1L Regular Laundry Detergent,detergent,7.4,Rainbow,0,11,6415711427796_kuva1.jpg
Bio Luvil Laundry Detergent Color 920 Ml,detergent,5.8,Bio Luvil,0,11,8710447328460_kuva1.jpg
Bio Luvil Laundry Detergent Sensitive 1840Ml,detergent,8.2,Bio Luvil,0,11,8710447332573_kuva1.jpg